# 
# Phonon density of states and atom type projected DOS
# 
# Energy in Ha , DOS in states/Ha
# Gaussian method with smearing =   2.00000000E-05Ha , nqibz =1140
# 
# omega     PHDOS    INT_PHDOS   PJDOS[atom_type=1]  INT_PJDOS[atom_type=1] ...  
#
   5.79404862E-04   5.47922538E+03   1.29401466E+00   5.47922538E+03   1.29401466E+00  
   5.80316129E-04   5.45201574E+03   1.29898291E+00   5.45201574E+03   1.29898291E+00  
   5.81227396E-04   5.42469356E+03   1.30392625E+00   5.42469356E+03   1.30392625E+00  
   5.82138663E-04   5.39732164E+03   1.30884465E+00   5.39732164E+03   1.30884465E+00  
   5.83049930E-04   5.36996212E+03   1.31373812E+00   5.36996212E+03   1.31373812E+00  
   5.83961197E-04   5.34267598E+03   1.31860673E+00   5.34267598E+03   1.31860673E+00  
   5.84872464E-04   5.31552238E+03   1.32345059E+00   5.31552238E+03   1.32345059E+00  
   5.85783731E-04   5.28855825E+03   1.32826988E+00   5.28855825E+03   1.32826988E+00  
   5.86694998E-04   5.26183763E+03   1.33306481E+00   5.26183763E+03   1.33306481E+00  
   5.87606265E-04   5.23541130E+03   1.33783567E+00   5.23541130E+03   1.33783567E+00  
   5.88517532E-04   5.20932625E+03   1.34258276E+00   5.20932625E+03   1.34258276E+00  
   5.89428799E-04   5.18362525E+03   1.34730643E+00   5.18362525E+03   1.34730643E+00  
   5.90340066E-04   5.15834655E+03   1.35200706E+00   5.15834655E+03   1.35200706E+00  
   5.91251333E-04   5.13352344E+03   1.35668507E+00   5.13352344E+03   1.35668507E+00  
   5.92162600E-04   5.10918407E+03   1.36134090E+00   5.10918407E+03   1.36134090E+00  
   5.93073867E-04   5.08535115E+03   1.36597501E+00   5.08535115E+03   1.36597501E+00  
   5.93985134E-04   5.06204183E+03   1.37058788E+00   5.06204183E+03   1.37058788E+00  
   5.94896402E-04   5.03926757E+03   1.37518000E+00   5.03926757E+03   1.37518000E+00  
   5.95807669E-04   5.01703406E+03   1.37975186E+00   5.01703406E+03   1.37975186E+00  
   5.96718936E-04   4.99534128E+03   1.38430395E+00   4.99534128E+03   1.38430395E+00  
   5.97630203E-04   4.97418353E+03   1.38883676E+00   4.97418353E+03   1.38883676E+00  
   5.98541470E-04   4.95354955E+03   1.39335077E+00   4.95354955E+03   1.39335077E+00  
   5.99452737E-04   4.93342275E+03   1.39784643E+00   4.93342275E+03   1.39784643E+00  
   6.00364004E-04   4.91378140E+03   1.40232420E+00   4.91378140E+03   1.40232420E+00  
   6.01275271E-04   4.89459892E+03   1.40678449E+00   4.89459892E+03   1.40678449E+00  
   6.02186538E-04   4.87584427E+03   1.41122768E+00   4.87584427E+03   1.41122768E+00  
   6.03097805E-04   4.85748228E+03   1.41565415E+00   4.85748228E+03   1.41565415E+00  
   6.04009072E-04   4.83947412E+03   1.42006420E+00   4.83947412E+03   1.42006420E+00  
   6.04920339E-04   4.82177774E+03   1.42445813E+00   4.82177774E+03   1.42445813E+00  
   6.05831606E-04   4.80434838E+03   1.42883617E+00   4.80434838E+03   1.42883617E+00  
   6.06742873E-04   4.78713909E+03   1.43319853E+00   4.78713909E+03   1.43319853E+00  
   6.07654140E-04   4.77010127E+03   1.43754537E+00   4.77010127E+03   1.43754537E+00  
   6.08565407E-04   4.75318527E+03   1.44187679E+00   4.75318527E+03   1.44187679E+00  
   6.09476674E-04   4.73634088E+03   1.44619286E+00   4.73634088E+03   1.44619286E+00  
   6.10387941E-04   4.71951801E+03   1.45049360E+00   4.71951801E+03   1.45049360E+00  
   6.11299208E-04   4.70266718E+03   1.45477899E+00   4.70266718E+03   1.45477899E+00  
   6.12210475E-04   4.68574011E+03   1.45904895E+00   4.68574011E+03   1.45904895E+00  
   6.13121743E-04   4.66869028E+03   1.46330337E+00   4.66869028E+03   1.46330337E+00  
   6.14033010E-04   4.65147346E+03   1.46754211E+00   4.65147346E+03   1.46754211E+00  
   6.14944277E-04   4.63404819E+03   1.47176496E+00   4.63404819E+03   1.47176496E+00  
   6.15855544E-04   4.61637626E+03   1.47597171E+00   4.61637626E+03   1.47597171E+00  
   6.16766811E-04   4.59842314E+03   1.48016211E+00   4.59842314E+03   1.48016211E+00  
   6.17678078E-04   4.58015840E+03   1.48433585E+00   4.58015840E+03   1.48433585E+00  
   6.18589345E-04   4.56155600E+03   1.48849265E+00   4.56155600E+03   1.48849265E+00  
   6.19500612E-04   4.54259462E+03   1.49263217E+00   4.54259462E+03   1.49263217E+00  
   6.20411879E-04   4.52325792E+03   1.49675406E+00   4.52325792E+03   1.49675406E+00  
   6.21323146E-04   4.50353466E+03   1.50085798E+00   4.50353466E+03   1.50085798E+00  
   6.22234413E-04   4.48341889E+03   1.50494358E+00   4.48341889E+03   1.50494358E+00  
   6.23145680E-04   4.46290998E+03   1.50901048E+00   4.46290998E+03   1.50901048E+00  
   6.24056947E-04   4.44201264E+03   1.51305834E+00   4.44201264E+03   1.51305834E+00  
   6.24968214E-04   4.42073688E+03   1.51708681E+00   4.42073688E+03   1.51708681E+00  
   6.25879481E-04   4.39909784E+03   1.52109556E+00   4.39909784E+03   1.52109556E+00  
   6.26790748E-04   4.37711569E+03   1.52508429E+00   4.37711569E+03   1.52508429E+00  
   6.27702015E-04   4.35481533E+03   1.52905268E+00   4.35481533E+03   1.52905268E+00  
   6.28613282E-04   4.33222617E+03   1.53300050E+00   4.33222617E+03   1.53300050E+00  
   6.29524549E-04   4.30938173E+03   1.53692750E+00   4.30938173E+03   1.53692750E+00  
   6.30435816E-04   4.28631932E+03   1.54083348E+00   4.28631932E+03   1.54083348E+00  
   6.31347084E-04   4.26307957E+03   1.54471828E+00   4.26307957E+03   1.54471828E+00  
   6.32258351E-04   4.23970600E+03   1.54858179E+00   4.23970600E+03   1.54858179E+00  
   6.33169618E-04   4.21624448E+03   1.55242391E+00   4.21624448E+03   1.55242391E+00  
   6.34080885E-04   4.19274279E+03   1.55624462E+00   4.19274279E+03   1.55624462E+00  
   6.34992152E-04   4.16925001E+03   1.56004392E+00   4.16925001E+03   1.56004392E+00  
   6.35903419E-04   4.14581600E+03   1.56382187E+00   4.14581600E+03   1.56382187E+00  
   6.36814686E-04   4.12249085E+03   1.56757856E+00   4.12249085E+03   1.56757856E+00  
   6.37725953E-04   4.09932433E+03   1.57131414E+00   4.09932433E+03   1.57131414E+00  
   6.38637220E-04   4.07636530E+03   1.57502879E+00   4.07636530E+03   1.57502879E+00  
   6.39548487E-04   4.05366124E+03   1.57872276E+00   4.05366124E+03   1.57872276E+00  
   6.40459754E-04   4.03125768E+03   1.58239631E+00   4.03125768E+03   1.58239631E+00  
   6.41371021E-04   4.00919776E+03   1.58604976E+00   4.00919776E+03   1.58604976E+00  
   6.42282288E-04   3.98752174E+03   1.58968346E+00   3.98752174E+03   1.58968346E+00  
   6.43193555E-04   3.96626663E+03   1.59329779E+00   3.96626663E+03   1.59329779E+00  
   6.44104822E-04   3.94546577E+03   1.59689316E+00   3.94546577E+03   1.59689316E+00  
   6.45016089E-04   3.92514854E+03   1.60047002E+00   3.92514854E+03   1.60047002E+00  
   6.45927356E-04   3.90534007E+03   1.60402883E+00   3.90534007E+03   1.60402883E+00  
   6.46838623E-04   3.88606104E+03   1.60757007E+00   3.88606104E+03   1.60757007E+00  
   6.47749890E-04   3.86732749E+03   1.61109423E+00   3.86732749E+03   1.61109423E+00  
   6.48661157E-04   3.84915074E+03   1.61460184E+00   3.84915074E+03   1.61460184E+00  
   6.49572425E-04   3.83153734E+03   1.61809339E+00   3.83153734E+03   1.61809339E+00  
   6.50483692E-04   3.81448907E+03   1.62156941E+00   3.81448907E+03   1.62156941E+00  
   6.51394959E-04   3.79800303E+03   1.62503041E+00   3.79800303E+03   1.62503041E+00  
   6.52306226E-04   3.78207175E+03   1.62847688E+00   3.78207175E+03   1.62847688E+00  
   6.53217493E-04   3.76668336E+03   1.63190934E+00   3.76668336E+03   1.63190934E+00  
   6.54128760E-04   3.75182185E+03   1.63532825E+00   3.75182185E+03   1.63532825E+00  
   6.55040027E-04   3.73746734E+03   1.63873408E+00   3.73746734E+03   1.63873408E+00  
   6.55951294E-04   3.72359637E+03   1.64212727E+00   3.72359637E+03   1.64212727E+00  
   6.56862561E-04   3.71018230E+03   1.64550824E+00   3.71018230E+03   1.64550824E+00  
   6.57773828E-04   3.69719567E+03   1.64887737E+00   3.69719567E+03   1.64887737E+00  
   6.58685095E-04   3.68460463E+03   1.65223503E+00   3.68460463E+03   1.65223503E+00  
   6.59596362E-04   3.67237536E+03   1.65558154E+00   3.67237536E+03   1.65558154E+00  
   6.60507629E-04   3.66047256E+03   1.65891721E+00   3.66047256E+03   1.65891721E+00  
   6.61418896E-04   3.64885986E+03   1.66224230E+00   3.64885986E+03   1.66224230E+00  
   6.62330163E-04   3.63750030E+03   1.66555703E+00   3.63750030E+03   1.66555703E+00  
   6.63241430E-04   3.62635681E+03   1.66886161E+00   3.62635681E+03   1.66886161E+00  
   6.64152697E-04   3.61539261E+03   1.67215620E+00   3.61539261E+03   1.67215620E+00  
   6.65063964E-04   3.60457169E+03   1.67544093E+00   3.60457169E+03   1.67544093E+00  
   6.65975231E-04   3.59385916E+03   1.67871589E+00   3.59385916E+03   1.67871589E+00  
   6.66886498E-04   3.58322167E+03   1.68198116E+00   3.58322167E+03   1.68198116E+00  
   6.67797766E-04   3.57262773E+03   1.68523678E+00   3.57262773E+03   1.68523678E+00  
   6.68709033E-04   3.56204806E+03   1.68848276E+00   3.56204806E+03   1.68848276E+00  
   6.69620300E-04   3.55145579E+03   1.69171908E+00   3.55145579E+03   1.69171908E+00  
   6.70531567E-04   3.54082678E+03   1.69494572E+00   3.54082678E+03   1.69494572E+00  
   6.71442834E-04   3.53013971E+03   1.69816262E+00   3.53013971E+03   1.69816262E+00  
   6.72354101E-04   3.51937629E+03   1.70136971E+00   3.51937629E+03   1.70136971E+00  
   6.73265368E-04   3.50852132E+03   1.70456691E+00   3.50852132E+03   1.70456691E+00  
   6.74176635E-04   3.49756274E+03   1.70775413E+00   3.49756274E+03   1.70775413E+00  
   6.75087902E-04   3.48649163E+03   1.71093125E+00   3.48649163E+03   1.71093125E+00  
   6.75999169E-04   3.47530216E+03   1.71409818E+00   3.47530216E+03   1.71409818E+00  
   6.76910436E-04   3.46399154E+03   1.71725480E+00   3.46399154E+03   1.71725480E+00  
   6.77821703E-04   3.45255985E+03   1.72040101E+00   3.45255985E+03   1.72040101E+00  
   6.78732970E-04   3.44100989E+03   1.72353669E+00   3.44100989E+03   1.72353669E+00  
   6.79644237E-04   3.42934703E+03   1.72666174E+00   3.42934703E+03   1.72666174E+00  
   6.80555504E-04   3.41757894E+03   1.72977606E+00   3.41757894E+03   1.72977606E+00  
   6.81466771E-04   3.40571537E+03   1.73287958E+00   3.40571537E+03   1.73287958E+00  
   6.82378038E-04   3.39376791E+03   1.73597221E+00   3.39376791E+03   1.73597221E+00  
   6.83289305E-04   3.38174968E+03   1.73905389E+00   3.38174968E+03   1.73905389E+00  
   6.84200572E-04   3.36967508E+03   1.74212456E+00   3.36967508E+03   1.74212456E+00  
   6.85111840E-04   3.35755948E+03   1.74518419E+00   3.35755948E+03   1.74518419E+00  
   6.86023107E-04   3.34541896E+03   1.74823276E+00   3.34541896E+03   1.74823276E+00  
   6.86934374E-04   3.33327004E+03   1.75127026E+00   3.33327004E+03   1.75127026E+00  
   6.87845641E-04   3.32112936E+03   1.75429670E+00   3.32112936E+03   1.75429670E+00  
   6.88756908E-04   3.30901349E+03   1.75731209E+00   3.30901349E+03   1.75731209E+00  
   6.89668175E-04   3.29693868E+03   1.76031648E+00   3.29693868E+03   1.76031648E+00  
   6.90579442E-04   3.28492062E+03   1.76330992E+00   3.28492062E+03   1.76330992E+00  
   6.91490709E-04   3.27297428E+03   1.76629248E+00   3.27297428E+03   1.76629248E+00  
   6.92401976E-04   3.26111372E+03   1.76926422E+00   3.26111372E+03   1.76926422E+00  
   6.93313243E-04   3.24935198E+03   1.77222525E+00   3.24935198E+03   1.77222525E+00  
   6.94224510E-04   3.23770095E+03   1.77517566E+00   3.23770095E+03   1.77517566E+00  
   6.95135777E-04   3.22617129E+03   1.77811556E+00   3.22617129E+03   1.77811556E+00  
   6.96047044E-04   3.21477237E+03   1.78104508E+00   3.21477237E+03   1.78104508E+00  
   6.96958311E-04   3.20351227E+03   1.78396434E+00   3.20351227E+03   1.78396434E+00  
   6.97869578E-04   3.19239775E+03   1.78687346E+00   3.19239775E+03   1.78687346E+00  
   6.98780845E-04   3.18143426E+03   1.78977260E+00   3.18143426E+03   1.78977260E+00  
   6.99692112E-04   3.17062603E+03   1.79266189E+00   3.17062603E+03   1.79266189E+00  
   7.00603379E-04   3.15997607E+03   1.79554147E+00   3.15997607E+03   1.79554147E+00  
   7.01514646E-04   3.14948630E+03   1.79841149E+00   3.14948630E+03   1.79841149E+00  
   7.02425913E-04   3.13915763E+03   1.80127210E+00   3.13915763E+03   1.80127210E+00  
   7.03337181E-04   3.12899001E+03   1.80412345E+00   3.12899001E+03   1.80412345E+00  
   7.04248448E-04   3.11898262E+03   1.80696567E+00   3.11898262E+03   1.80696567E+00  
   7.05159715E-04   3.10913393E+03   1.80979892E+00   3.10913393E+03   1.80979892E+00  
   7.06070982E-04   3.09944180E+03   1.81262334E+00   3.09944180E+03   1.81262334E+00  
   7.06982249E-04   3.08990365E+03   1.81543907E+00   3.08990365E+03   1.81543907E+00  
   7.07893516E-04   3.08051652E+03   1.81824624E+00   3.08051652E+03   1.81824624E+00  
   7.08804783E-04   3.07127716E+03   1.82104500E+00   3.07127716E+03   1.82104500E+00  
   7.09716050E-04   3.06218218E+03   1.82383546E+00   3.06218218E+03   1.82383546E+00  
   7.10627317E-04   3.05322807E+03   1.82661777E+00   3.05322807E+03   1.82661777E+00  
   7.11538584E-04   3.04441130E+03   1.82939204E+00   3.04441130E+03   1.82939204E+00  
   7.12449851E-04   3.03572839E+03   1.83215840E+00   3.03572839E+03   1.83215840E+00  
   7.13361118E-04   3.02717590E+03   1.83491697E+00   3.02717590E+03   1.83491697E+00  
   7.14272385E-04   3.01875054E+03   1.83766785E+00   3.01875054E+03   1.83766785E+00  
   7.15183652E-04   3.01044912E+03   1.84041118E+00   3.01044912E+03   1.84041118E+00  
   7.16094919E-04   3.00226860E+03   1.84314705E+00   3.00226860E+03   1.84314705E+00  
   7.17006186E-04   2.99420608E+03   1.84587557E+00   2.99420608E+03   1.84587557E+00  
   7.17917453E-04   2.98625875E+03   1.84859685E+00   2.98625875E+03   1.84859685E+00  
   7.18828720E-04   2.97842395E+03   1.85131099E+00   2.97842395E+03   1.85131099E+00  
   7.19739987E-04   2.97069907E+03   1.85401809E+00   2.97069907E+03   1.85401809E+00  
   7.20651254E-04   2.96308153E+03   1.85671825E+00   2.96308153E+03   1.85671825E+00  
   7.21562522E-04   2.95556880E+03   1.85941156E+00   2.95556880E+03   1.85941156E+00  
   7.22473789E-04   2.94815833E+03   1.86209812E+00   2.94815833E+03   1.86209812E+00  
   7.23385056E-04   2.94084750E+03   1.86477801E+00   2.94084750E+03   1.86477801E+00  
   7.24296323E-04   2.93363364E+03   1.86745134E+00   2.93363364E+03   1.86745134E+00  
   7.25207590E-04   2.92651399E+03   1.87011817E+00   2.92651399E+03   1.87011817E+00  
   7.26118857E-04   2.91948569E+03   1.87277861E+00   2.91948569E+03   1.87277861E+00  
   7.27030124E-04   2.91254575E+03   1.87543271E+00   2.91254575E+03   1.87543271E+00  
   7.27941391E-04   2.90569110E+03   1.87808057E+00   2.90569110E+03   1.87808057E+00  
   7.28852658E-04   2.89891858E+03   1.88072226E+00   2.89891858E+03   1.88072226E+00  
   7.29763925E-04   2.89222496E+03   1.88335785E+00   2.89222496E+03   1.88335785E+00  
   7.30675192E-04   2.88560700E+03   1.88598741E+00   2.88560700E+03   1.88598741E+00  
   7.31586459E-04   2.87906146E+03   1.88861100E+00   2.87906146E+03   1.88861100E+00  
   7.32497726E-04   2.87258520E+03   1.89122870E+00   2.87258520E+03   1.89122870E+00  
   7.33408993E-04   2.86617520E+03   1.89384055E+00   2.86617520E+03   1.89384055E+00  
   7.34320260E-04   2.85982870E+03   1.89644661E+00   2.85982870E+03   1.89644661E+00  
   7.35231527E-04   2.85354319E+03   1.89904695E+00   2.85354319E+03   1.89904695E+00  
   7.36142794E-04   2.84731658E+03   1.90164162E+00   2.84731658E+03   1.90164162E+00  
   7.37054061E-04   2.84114724E+03   1.90423066E+00   2.84114724E+03   1.90423066E+00  
   7.37965328E-04   2.83503411E+03   1.90681414E+00   2.83503411E+03   1.90681414E+00  
   7.38876595E-04   2.82897679E+03   1.90939209E+00   2.82897679E+03   1.90939209E+00  
   7.39787863E-04   2.82297560E+03   1.91196457E+00   2.82297560E+03   1.91196457E+00  
   7.40699130E-04   2.81703174E+03   1.91453164E+00   2.81703174E+03   1.91453164E+00  
   7.41610397E-04   2.81114727E+03   1.91709335E+00   2.81114727E+03   1.91709335E+00  
   7.42521664E-04   2.80532527E+03   1.91964975E+00   2.80532527E+03   1.91964975E+00  
   7.43432931E-04   2.79956985E+03   1.92220091E+00   2.79956985E+03   1.92220091E+00  
   7.44344198E-04   2.79388621E+03   1.92474688E+00   2.79388621E+03   1.92474688E+00  
   7.45255465E-04   2.78828073E+03   1.92728775E+00   2.78828073E+03   1.92728775E+00  
   7.46166732E-04   2.78276092E+03   1.92982359E+00   2.78276092E+03   1.92982359E+00  
   7.47077999E-04   2.77733553E+03   1.93235448E+00   2.77733553E+03   1.93235448E+00  
   7.47989266E-04   2.77201448E+03   1.93488053E+00   2.77201448E+03   1.93488053E+00  
   7.48900533E-04   2.76680889E+03   1.93740183E+00   2.76680889E+03   1.93740183E+00  
   7.49811800E-04   2.76173107E+03   1.93991850E+00   2.76173107E+03   1.93991850E+00  
   7.50723067E-04   2.75679445E+03   1.94243068E+00   2.75679445E+03   1.94243068E+00  
   7.51634334E-04   2.75201359E+03   1.94493850E+00   2.75201359E+03   1.94493850E+00  
   7.52545601E-04   2.74740407E+03   1.94744212E+00   2.74740407E+03   1.94744212E+00  
   7.53456868E-04   2.74298248E+03   1.94994171E+00   2.74298248E+03   1.94994171E+00  
   7.54368135E-04   2.73876630E+03   1.95243746E+00   2.73876630E+03   1.95243746E+00  
   7.55279402E-04   2.73477387E+03   1.95492956E+00   2.73477387E+03   1.95492956E+00  
   7.56190669E-04   2.73102426E+03   1.95741826E+00   2.73102426E+03   1.95741826E+00  
   7.57101937E-04   2.72753721E+03   1.95990377E+00   2.72753721E+03   1.95990377E+00  
   7.58013204E-04   2.72433302E+03   1.96238637E+00   2.72433302E+03   1.96238637E+00  
   7.58924471E-04   2.72143247E+03   1.96486632E+00   2.72143247E+03   1.96486632E+00  
   7.59835738E-04   2.71885670E+03   1.96734392E+00   2.71885670E+03   1.96734392E+00  
   7.60747005E-04   2.71662713E+03   1.96981950E+00   2.71662713E+03   1.96981950E+00  
   7.61658272E-04   2.71476537E+03   1.97229337E+00   2.71476537E+03   1.97229337E+00  
   7.62569539E-04   2.71329308E+03   1.97476591E+00   2.71329308E+03   1.97476591E+00  
   7.63480806E-04   2.71223196E+03   1.97723747E+00   2.71223196E+03   1.97723747E+00  
   7.64392073E-04   2.71160357E+03   1.97970847E+00   2.71160357E+03   1.97970847E+00  
   7.65303340E-04   2.71142930E+03   1.98217931E+00   2.71142930E+03   1.98217931E+00  
   7.66214607E-04   2.71173027E+03   1.98465042E+00   2.71173027E+03   1.98465042E+00  
   7.67125874E-04   2.71252726E+03   1.98712225E+00   2.71252726E+03   1.98712225E+00  
   7.68037141E-04   2.71384061E+03   1.98959529E+00   2.71384061E+03   1.98959529E+00  
   7.68948408E-04   2.71569017E+03   1.99207001E+00   2.71569017E+03   1.99207001E+00  
   7.69859675E-04   2.71809525E+03   1.99454692E+00   2.71809525E+03   1.99454692E+00  
   7.70770942E-04   2.72107449E+03   1.99702654E+00   2.72107449E+03   1.99702654E+00  
   7.71682209E-04   2.72464589E+03   1.99950942E+00   2.72464589E+03   1.99950942E+00  
   7.72593476E-04   2.72882666E+03   2.00199611E+00   2.72882666E+03   2.00199611E+00  
   7.73504743E-04   2.73363325E+03   2.00448718E+00   2.73363325E+03   2.00448718E+00  
   7.74416010E-04   2.73908125E+03   2.00698322E+00   2.73908125E+03   2.00698322E+00  
   7.75327278E-04   2.74518534E+03   2.00948481E+00   2.74518534E+03   2.00948481E+00  
   7.76238545E-04   2.75195928E+03   2.01199258E+00   2.75195928E+03   2.01199258E+00  
   7.77149812E-04   2.75941585E+03   2.01450715E+00   2.75941585E+03   2.01450715E+00  
   7.78061079E-04   2.76756681E+03   2.01702914E+00   2.76756681E+03   2.01702914E+00  
   7.78972346E-04   2.77642288E+03   2.01955920E+00   2.77642288E+03   2.01955920E+00  
   7.79883613E-04   2.78599372E+03   2.02209799E+00   2.78599372E+03   2.02209799E+00  
   7.80794880E-04   2.79628789E+03   2.02464615E+00   2.79628789E+03   2.02464615E+00  
   7.81706147E-04   2.80731283E+03   2.02720436E+00   2.80731283E+03   2.02720436E+00  
   7.82617414E-04   2.81907488E+03   2.02977329E+00   2.81907488E+03   2.02977329E+00  
   7.83528681E-04   2.83157928E+03   2.03235362E+00   2.83157928E+03   2.03235362E+00  
   7.84439948E-04   2.84483013E+03   2.03494602E+00   2.84483013E+03   2.03494602E+00  
   7.85351215E-04   2.85883045E+03   2.03755118E+00   2.85883045E+03   2.03755118E+00  
   7.86262482E-04   2.87358218E+03   2.04016978E+00   2.87358218E+03   2.04016978E+00  
   7.87173749E-04   2.88908622E+03   2.04280251E+00   2.88908622E+03   2.04280251E+00  
   7.88085016E-04   2.90534246E+03   2.04545005E+00   2.90534246E+03   2.04545005E+00  
   7.88996283E-04   2.92234985E+03   2.04811309E+00   2.92234985E+03   2.04811309E+00  
   7.89907550E-04   2.94010645E+03   2.05079231E+00   2.94010645E+03   2.05079231E+00  
   7.90818817E-04   2.95860948E+03   2.05348840E+00   2.95860948E+03   2.05348840E+00  
   7.91730084E-04   2.97785543E+03   2.05620202E+00   2.97785543E+03   2.05620202E+00  
   7.92641351E-04   2.99784010E+03   2.05893385E+00   2.99784010E+03   2.05893385E+00  
   7.93552619E-04   3.01855874E+03   2.06168456E+00   3.01855874E+03   2.06168456E+00  
   7.94463886E-04   3.04000612E+03   2.06445482E+00   3.04000612E+03   2.06445482E+00  
   7.95375153E-04   3.06217663E+03   2.06724528E+00   3.06217663E+03   2.06724528E+00  
   7.96286420E-04   3.08506439E+03   2.07005660E+00   3.08506439E+03   2.07005660E+00  
   7.97197687E-04   3.10866336E+03   2.07288942E+00   3.10866336E+03   2.07288942E+00  
   7.98108954E-04   3.13296746E+03   2.07574439E+00   3.13296746E+03   2.07574439E+00  
   7.99020221E-04   3.15797063E+03   2.07862215E+00   3.15797063E+03   2.07862215E+00  
   7.99931488E-04   3.18366699E+03   2.08152332E+00   3.18366699E+03   2.08152332E+00  
   8.00842755E-04   3.21005090E+03   2.08444853E+00   3.21005090E+03   2.08444853E+00  
   8.01754022E-04   3.23711706E+03   2.08739841E+00   3.23711706E+03   2.08739841E+00  
   8.02665289E-04   3.26486058E+03   2.09037357E+00   3.26486058E+03   2.09037357E+00  
   8.03576556E-04   3.29327710E+03   2.09337462E+00   3.29327710E+03   2.09337462E+00  
   8.04487823E-04   3.32236277E+03   2.09640218E+00   3.32236277E+03   2.09640218E+00  
   8.05399090E-04   3.35211437E+03   2.09945685E+00   3.35211437E+03   2.09945685E+00  
   8.06310357E-04   3.38252929E+03   2.10253924E+00   3.38252929E+03   2.10253924E+00  
   8.07221624E-04   3.41360559E+03   2.10564995E+00   3.41360559E+03   2.10564995E+00  
   8.08132891E-04   3.44534198E+03   2.10878957E+00   3.44534198E+03   2.10878957E+00  
   8.09044158E-04   3.47773781E+03   2.11195872E+00   3.47773781E+03   2.11195872E+00  
   8.09955425E-04   3.51079303E+03   2.11515799E+00   3.51079303E+03   2.11515799E+00  
   8.10866692E-04   3.54450817E+03   2.11838799E+00   3.54450817E+03   2.11838799E+00  
   8.11777960E-04   3.57888428E+03   2.12164931E+00   3.57888428E+03   2.12164931E+00  
   8.12689227E-04   3.61392282E+03   2.12494255E+00   3.61392282E+03   2.12494255E+00  
   8.13600494E-04   3.64962562E+03   2.12826834E+00   3.64962562E+03   2.12826834E+00  
   8.14511761E-04   3.68599472E+03   2.13162726E+00   3.68599472E+03   2.13162726E+00  
   8.15423028E-04   3.72303232E+03   2.13501994E+00   3.72303232E+03   2.13501994E+00  
   8.16334295E-04   3.76074064E+03   2.13844698E+00   3.76074064E+03   2.13844698E+00  
   8.17245562E-04   3.79912174E+03   2.14190899E+00   3.79912174E+03   2.14190899E+00  
   8.18156829E-04   3.83817746E+03   2.14540660E+00   3.83817746E+03   2.14540660E+00  
   8.19068096E-04   3.87790923E+03   2.14894041E+00   3.87790923E+03   2.14894041E+00  
   8.19979363E-04   3.91831791E+03   2.15251104E+00   3.91831791E+03   2.15251104E+00  
   8.20890630E-04   3.95940370E+03   2.15611912E+00   3.95940370E+03   2.15611912E+00  
   8.21801897E-04   4.00116592E+03   2.15976525E+00   4.00116592E+03   2.15976525E+00  
   8.22713164E-04   4.04360293E+03   2.16345005E+00   4.04360293E+03   2.16345005E+00  
   8.23624431E-04   4.08671191E+03   2.16717414E+00   4.08671191E+03   2.16717414E+00  
   8.24535698E-04   4.13048878E+03   2.17093811E+00   4.13048878E+03   2.17093811E+00  
   8.25446965E-04   4.17492804E+03   2.17474259E+00   4.17492804E+03   2.17474259E+00  
   8.26358232E-04   4.22002260E+03   2.17858816E+00   4.22002260E+03   2.17858816E+00  
   8.27269499E-04   4.26576371E+03   2.18247541E+00   4.26576371E+03   2.18247541E+00  
   8.28180766E-04   4.31214079E+03   2.18640492E+00   4.31214079E+03   2.18640492E+00  
   8.29092033E-04   4.35914134E+03   2.19037726E+00   4.35914134E+03   2.19037726E+00  
   8.30003301E-04   4.40675081E+03   2.19439299E+00   4.40675081E+03   2.19439299E+00  
   8.30914568E-04   4.45495251E+03   2.19845264E+00   4.45495251E+03   2.19845264E+00  
   8.31825835E-04   4.50372753E+03   2.20255674E+00   4.50372753E+03   2.20255674E+00  
   8.32737102E-04   4.55305461E+03   2.20670579E+00   4.55305461E+03   2.20670579E+00  
   8.33648369E-04   4.60291009E+03   2.21090027E+00   4.60291009E+03   2.21090027E+00  
   8.34559636E-04   4.65326785E+03   2.21514064E+00   4.65326785E+03   2.21514064E+00  
   8.35470903E-04   4.70409922E+03   2.21942733E+00   4.70409922E+03   2.21942733E+00  
   8.36382170E-04   4.75537290E+03   2.22376074E+00   4.75537290E+03   2.22376074E+00  
   8.37293437E-04   4.80705499E+03   2.22814125E+00   4.80705499E+03   2.22814125E+00  
   8.38204704E-04   4.85910888E+03   2.23256920E+00   4.85910888E+03   2.23256920E+00  
   8.39115971E-04   4.91149523E+03   2.23704488E+00   4.91149523E+03   2.23704488E+00  
   8.40027238E-04   4.96417198E+03   2.24156857E+00   4.96417198E+03   2.24156857E+00  
   8.40938505E-04   5.01709432E+03   2.24614048E+00   5.01709432E+03   2.24614048E+00  
   8.41849772E-04   5.07021471E+03   2.25076080E+00   5.07021471E+03   2.25076080E+00  
   8.42761039E-04   5.12348285E+03   2.25542966E+00   5.12348285E+03   2.25542966E+00  
   8.43672306E-04   5.17684578E+03   2.26014715E+00   5.17684578E+03   2.26014715E+00  
   8.44583573E-04   5.23024786E+03   2.26491330E+00   5.23024786E+03   2.26491330E+00  
   8.45494840E-04   5.28363085E+03   2.26972810E+00   5.28363085E+03   2.26972810E+00  
   8.46406107E-04   5.33693402E+03   2.27459147E+00   5.33693402E+03   2.27459147E+00  
   8.47317375E-04   5.39009419E+03   2.27950329E+00   5.39009419E+03   2.27950329E+00  
